orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max
RC_8_10-7	RC	309973	31400	0.999999999999853	13624	atac	PT	0.843071034860685
RC_8_10-8	RC	274499	26118	1.00000000000024	12900	atac	LoH	0.619792934969794
RC_8_11-2	RC	188082	19044	1.0000000000001	11401	atac	Podocyte-PLA2R1	0.890683757592506
RC_8_11-4	RC	264922	30489	0.999999999999998	13772	atac	PT	0.991859450031771
RC_8_11-5	RC	273315	30699	0.999999999999992	14176	atac	PT	0.652489654425091
RC_8_11-6	RC	257973	20036	0.999999999999994	11130	atac	Podocyte-PLA2R1	0.324380088481586
RC_8_11-7	RC	243089	25884	0.999999999999975	13134	atac	LoH	0.820275656604343
RC_8_11-8	RC	177859	21675	0.999999999999872	12500	atac	Podocyte-PLA2R1	0.821691764262842
RC_8_12-1	RC	361607	38244	0.999999999999876	14618	atac	PT	0.969281467131296
RC_8_12-2	RC	769248	48318	0.999999999999963	15574	atac	CM	0.561643787776103
RC_8_12-3	RC	217302	25636	1.0000000000001	13002	atac	Fibro-PTGER2	0.911768665971759
RC_8_12-5	RC	299904	31589	1.00000000000007	14350	atac	Podocyte-GPC3	0.813379334938709
RC_8_12-6	RC	252520	28946	1.00000000000013	13425	atac	LoH	0.821561755684878
RC_8_12-7	RC	202841	24980	1.00000000000008	12989	atac	Podocyte-GPC3	0.490706044695275
RC_8_12-8	RC	411979	28121	0.999999999999959	13177	atac	Podocyte-PLA2R1	0.936350170147282
RC_9_1-1	RC	215488	26678	0.99999999999986	13483	atac	Fibro-ALDH1A2	0.763010746073333
RC_9_1-2	RC	191162	24400	1.00000000000008	12724	atac	Fibro-ALDH1A2	0.75819537202241
RC_9_1-3	RC	545142	38886	1.00000000000002	14384	atac	LoH	0.836870102070187
RC_9_1-4	RC	197401	21214	1.00000000000003	12354	atac	Podocyte-PLA2R1	0.764503674398933
RC_9_1-5	RC	393163	36491	0.999999999999976	14750	atac	DT	0.743241765996194
RC_9_1-6	RC	163949	20768	1.0000000000001	12015	atac	CM	0.256745350214919
RC_9_1-7	RC	265021	29626	1.00000000000007	14099	atac	LoH	0.544928828843518
RC_9_1-8	RC	1272713	57517	0.999999999999999	15058	atac	Podocyte-PLA2R1	0.307368705082143
RC_9_2-1	RC	283459	31934	1.00000000000002	14258	atac	PT	0.571800334528537
RC_9_2-2	RC	312069	33058	1.00000000000014	14488	atac	CM	0.82077177878168
RC_9_2-3	RC	228828	24778	1.00000000000003	12722	atac	Fibro-APCDD1	0.581175591091869
RC_9_2-4	RC	137493	18599	1.00000000000008	11957	atac	LoH-Prog	0.624697758261441
RC_9_2-5	RC	308129	33168	1.00000000000005	14275	atac	Fibro-ALDH1A2	0.708417895061657
RC_9_2-6	RC	232807	23074	1.00000000000002	12548	atac	Podocyte-GPC3	0.525018270397777
RC_9_2-7	RC	324858	35700	0.99999999999996	14657	atac	LoH	0.851881407355623
RC_9_2-8	RC	235412	26055	1.00000000000021	13464	atac	Fibro-ALDH1A2	0.649824064663642
RC_9_3-1	RC	224636	25344	1.0000000000002	12992	atac	Fibro-ALDH1A2	0.592751921686846
RC_9_3-2	RC	189471	23644	0.999999999999895	13076	atac	PC-BCAT1	0.498708457802863
RC_9_3-3	RC	411727	25667	1.00000000000009	12131	atac	Fibro-ALDH1A2	0.294794257654934
RC_9_3-4	RC	363983	38041	1.00000000000014	14524	atac	PT	0.995817228124081
RC_9_3-5	RC	304178	33089	0.999999999999953	14155	atac	Fibro-ALDH1A2	0.74646099346673
RC_9_3-7	RC	351850	35247	1.00000000000003	14097	atac	PT	0.866559710575866
RC_9_3-8	RC	364471	26957	0.999999999999854	12758	atac	Podocyte-GPC3	0.254301140191525
RC_9_4-1	RC	327857	35681	1.00000000000007	15013	atac	CM	0.652482754258893
RC_9_4-2	RC	205133	24903	0.999999999999848	13172	atac	Fibro-ALDH1A2	0.76851910222057
RC_9_4-3	RC	315565	36057	1.00000000000013	14192	atac	LoH	0.913016681916838
RC_9_4-4	RC	217109	23679	1.00000000000003	12545	atac	CM	0.464301714686899
RC_9_4-5	RC	478103	39166	0.999999999999881	14569	atac	PC-BCAT1	0.519005424913606
RC_9_4-6	RC	785078	48237	1.00000000000017	15390	atac	LoH-Prog	0.501447581211225
RC_9_4-7	RC	168716	20529	0.999999999999962	11988	atac	PC-BCAT1	0.788767415180926
RC_9_4-8	RC	228619	27682	0.999999999999998	13621	atac	DT	0.47810391671907
RC_9_5-1	RC	660178	37125	1.00000000000002	13867	atac	Podocyte-PLA2R1	0.264168557746607
RC_9_5-2	RC	293038	31837	1.0000000000001	14397	atac	CM	0.678876210566873
RC_9_5-3	RC	341816	36477	0.999999999999874	14558	atac	LoH	0.973323727719764
RC_9_5-4	RC	301327	29619	0.999999999999874	13884	atac	CM	0.817898942177844
RC_9_5-5	RC	346728	32331	0.999999999999985	14131	atac	Podocyte-GPC3	0.800968547560442
RC_9_5-6	RC	347375	35252	0.999999999999912	14458	atac	PT	0.977646798434393
RC_9_5-7	RC	335747	26890	0.999999999999996	13003	atac	Podocyte-GPC3	0.674265918545439
RC_9_5-8	RC	291374	32182	1.00000000000016	14376	atac	Podocyte-GPC3	0.501263478807184
RC_9_6-1	RC	352539	38532	0.999999999999805	14911	atac	LoH	0.905031274929591
RC_9_6-2	RC	190137	24201	0.999999999999968	12588	atac	Fibro-ALDH1A2	0.767999438730749
RC_9_6-3	RC	179622	17654	1.00000000000009	10918	atac	Podocyte-GPC3	0.282616060709455
RC_9_6-4	RC	182634	20880	1.00000000000002	12170	atac	Podocyte-PLA2R1	0.575446062683424
RC_9_6-5	RC	288387	30382	1.00000000000015	14031	atac	Podocyte-PLA2R1	0.762904176942284
RC_9_6-6	RC	400300	27839	1.00000000000012	12963	atac	Fibro-ALDH1A2	0.301324745732637
RC_9_6-7	RC	252238	30298	0.99999999999995	13809	atac	PT	0.963244573608473
RC_9_6-8	RC	281529	29742	0.999999999999852	14067	atac	Endo-TEK	0.873271381208564
RC_9_7-1	RC	148327	19521	1.0000000000001	12232	atac	PC-BCAT1	0.658910140468264
RC_9_7-2	RC	153219	19430	1.00000000000005	11787	atac	CM	0.723511028316093
RC_9_7-3	RC	238766	28334	1.00000000000002	13166	atac	PT	0.838797446152354
RC_9_7-4	RC	206808	23321	1.00000000000017	12713	atac	CM	0.362825166340424
RC_9_7-5	RC	1272751	65871	0.999999999999972	16047	atac	Podocyte-GPC3	0.387218868052388
RC_9_7-6	RC	91641	12734	1.00000000000005	9750	atac	Podocyte-PLA2R1	0.328448155867374
RC_9_7-7	RC	194234	21669	0.999999999999863	12456	atac	PC-BCAT1	0.643473596801849
RC_9_7-8	RC	276160	31266	0.999999999999859	14021	atac	PT	0.435982921070483
RC_9_8-1	RC	146847	18984	0.99999999999999	11441	atac	DT	0.66831398693241
RC_9_8-2	RC	184496	23243	0.999999999999875	12377	atac	LoH	0.938382281051801
RC_9_8-3	RC	246508	29204	1	13844	atac	PT	0.927463698831767
RC_9_8-4	RC	141605	17806	1.00000000000006	11343	atac	Podocyte-PLA2R1	0.854834980423291
RC_9_8-5	RC	357142	30081	1.00000000000011	13681	atac	Podocyte-PLA2R1	0.662803408499365
RC_9_8-6	RC	252047	28370	0.999999999999839	13911	atac	Podocyte-GPC3	0.97003121224832
RC_9_8-7	RC	468043	33277	0.999999999999961	13659	atac	Epi-Prol	0.380271009010189
RC_9_8-8	RC	249976	28266	0.999999999999848	13863	atac	DT	0.500468867318258
RC_9_9-2	RC	211693	19298	0.999999999999851	11667	atac	PC-CLU	0.428990693970166
RC_9_9-3	RC	329980	34794	0.999999999999841	14858	atac	Epi-Prol	0.444500005819581
RC_9_9-4	RC	386553	23343	0.999999999999992	11319	atac	CM	0.423349824702972
RC_9_9-5	RC	252383	26464	0.999999999999998	13335	atac	Podocyte-GPC3	0.927503039794595
RC_9_9-7	RC	219316	19638	1.00000000000012	11273	atac	Podocyte-GPC3	0.685557381920477
RC_9_9-8	RC	250086	28160	1.00000000000001	13429	atac	PT	0.967854481336558
RC_9_10-1	RC	130597	16878	0.999999999999948	11290	atac	Podocyte-PLA2R1	0.9206173358861
RC_9_10-3	RC	284744	27344	1.00000000000005	13257	atac	Endo-FLT1	0.316797427070305
RC_9_10-4	RC	128169	17969	0.999999999999943	11449	atac	Podocyte-PLA2R1	0.770017967833793
RC_9_10-5	RC	237320	23617	0.999999999999922	12506	atac	Podocyte-PLA2R1	0.564843102560929
RC_9_10-6	RC	148375	18067	1.00000000000004	11535	atac	Podocyte-PLA2R1	0.921726767517199
RC_9_10-7	RC	94519	13360	0.99999999999999	9758	atac	Fibro-CYP1B1	0.299874877600564
RC_9_10-8	RC	171431	21621	1.00000000000018	12383	atac	Podocyte-PLA2R1	0.543444003027655
RC_9_11-1	RC	295244	28032	1	13669	atac	LoH-Prog	0.231462797290568
RC_9_11-3	RC	332773	37095	0.99999999999995	14315	atac	LoH	0.98196893568984
RC_9_11-4	RC	175184	20667	0.999999999999895	12417	atac	Podocyte-GPC3	0.649628802808863
RC_9_11-5	RC	223509	22288	0.999999999999819	12265	atac	Endo-FLT1	0.321535619406617
RC_9_11-6	RC	359652	25222	0.999999999999861	12160	atac	Podocyte-PLA2R1	0.671135615743872
RC_9_11-7	RC	226823	24254	0.999999999999987	12943	atac	CM	0.681171045808644
RC_9_11-8	RC	227866	24185	0.999999999999887	12900	atac	Podocyte-PLA2R1	0.870792426871655
RC_9_12-1	RC	322557	34621	1.0000000000002	14827	atac	CM	0.832564042057621
RC_9_12-2	RC	154025	16563	0.999999999999903	10902	atac	Podocyte-PLA2R1	0.848074129298986
RC_9_12-3	RC	101145	14489	0.999999999999874	9787	atac	Fibro-ALDH1A2	0.5356511421656
RC_9_12-4	RC	498578	34020	1.00000000000004	13378	atac	Podocyte-PLA2R1	0.5996006746972
RC_9_12-6	RC	275569	30252	1.00000000000015	14063	atac	CM	0.835437755402356
RC_9_12-7	RC	154754	19123	1.00000000000008	12006	atac	PT	0.461170655113669
RC_9_12-8	RC	205389	24963	1.00000000000014	12804	atac	Fibro-ALDH1A2	0.860787467163682
RM_10_1-1	RM	267440	27553	0.999999999999894	13589	atac	Fibro-GUCY1A2	0.20616321328951
RM_10_1-2	RM	210625	27208	0.999999999999921	13493	atac	Fibro-COL14A1	0.262320960228832
RM_10_1-3	RM	352777	35902	0.999999999999951	14443	atac	Fibro-APCDD1	0.534467348340116
RM_10_1-4	RM	458273	46028	1.00000000000019	15369	atac	LoH	0.906921390376222
RM_10_1-7	RM	365092	36564	0.999999999999888	14925	atac	Podocyte-GPC3	0.564528152030479
RM_10_1-8	RM	210946	26267	1.00000000000007	13577	atac	Fibro-COL14A1	0.316123900654641
RM_10_2-1	RM	298637	32822	0.999999999999994	14380	atac	PC-CLU	0.837971025624594
RM_10_2-2	RM	366916	36869	1.00000000000004	14998	atac	PC-BCAT1	0.602206279413459
RM_10_2-3	RM	355376	34541	0.999999999999971	14757	atac	DT	0.381236172710265
RM_10_2-4	RM	328283	34748	1.00000000000005	14515	atac	LoH	0.91546488906274
RM_10_2-6	RM	146444	20478	1.00000000000011	12186	atac	Fibro-GUCY1A2	0.586111336631686
RM_10_2-7	RM	215059	26008	0.99999999999991	13431	atac	SM	0.175847740344051
RM_10_2-8	RM	318441	35294	1.00000000000009	14647	atac	Endo-TEK	0.496434556581687
RM_10_3-1	RM	158190	22707	1.00000000000004	12673	atac	Epi-Ureter	0.246984999610067
RM_10_3-3	RM	187280	23553	1.00000000000009	12981	atac	Epi-Ureter	0.350089678332704
RM_10_3-4	RM	250948	28960	0.999999999999821	13826	atac	LoH	0.89580744414766
RM_10_3-6	RM	155918	22400	1.00000000000007	12618	atac	Endo-TEK	0.22920051981448
RM_10_3-7	RM	362257	37336	1.0000000000001	14759	atac	LoH	0.542017989653982
RM_10_3-8	RM	162225	22439	1.00000000000004	12684	atac	Endo-TEK	0.238757097758348
RM_10_4-1	RM	195599	23852	0.999999999999879	12980	atac	Endo-FLT1	0.373672950364425
RM_10_4-2	RM	181446	24711	1.00000000000009	13240	atac	SM	0.454332497936551
RM_10_4-4	RM	257105	29713	1.00000000000018	14192	atac	Epi-Ureter	0.300025608302966
RM_10_4-5	RM	293060	31769	1.00000000000006	14054	atac	Fibro-PTGER2	0.741414660855171
RM_10_4-6	RM	154612	21987	1.00000000000001	12500	atac	Fibro-COL14A1	0.306414960366802
RM_10_4-7	RM	137859	19923	1.00000000000001	12103	atac	Fibro-GUCY1A2	0.237498579696161
RM_10_4-8	RM	373967	36472	1.00000000000002	14960	atac	PC-BCAT1	0.467454488560347
RM_10_5-1	RM	185773	25127	1.0000000000001	13244	atac	Fibro-GUCY1A2	0.155571630636264
RM_10_5-2	RM	268819	32345	0.999999999999971	14173	atac	LoH	0.869217399326064
RM_10_5-4	RM	356519	38101	0.999999999999998	14863	atac	PT	0.793746397892627
RM_10_5-6	RM	271677	30183	1.00000000000002	13864	atac	Fibro-ALDH1A2	0.739877545447541
RM_10_5-7	RM	201237	25751	0.999999999999953	13360	atac	Podocyte-PLA2R1	0.855745244495012
RM_10_5-8	RM	183602	24031	0.999999999999949	12950	atac	SM	0.248686153437269
RM_10_6-1	RM	158894	21504	1.00000000000004	12454	atac	Fibro-GUCY1A2	0.393718965636816
RM_10_6-2	RM	452899	43100	1.00000000000008	15409	atac	PC-CLU	0.641711039962299
RM_10_6-3	RM	363503	35043	0.999999999999956	14705	atac	PC-BCAT1	0.494523381469416
RM_10_6-4	RM	229749	25400	0.999999999999925	13073	atac	Endo-TEK	0.265575595303072
RM_10_6-5	RM	284607	32829	0.999999999999853	14213	atac	Fibro-ALDH1A2	0.503985033419459
RM_10_6-6	RM	193580	24254	0.999999999999866	12925	atac	Fibro-GUCY1A2	0.417927120526536
RM_10_6-7	RM	174635	23556	0.999999999999932	12774	atac	Fibro-GUCY1A2	0.326436445292392
RM_10_6-8	RM	472982	43723	1.00000000000006	15211	atac	LoH	0.83363604495608
RM_10_7-1	RM	397640	39762	1.00000000000001	14809	atac	Fibro-APCDD1	0.841704788513258
RM_10_7-2	RM	287602	30660	0.999999999999992	14311	atac	Podocyte-GPC3	0.679321684509697
RM_10_7-3	RM	163775	23084	0.999999999999877	12702	atac	Fibro-GUCY1A2	0.303832650362871
RM_10_7-6	RM	382359	36875	0.99999999999999	15011	atac	PC-CLU	0.433705279646669
RM_10_7-7	RM	407701	33080	1.00000000000015	14132	atac	Fibro-PTGER2	0.294441722962459
RM_10_7-8	RM	390836	38592	0.999999999999992	14894	atac	LoH	0.765984764648116
RM_10_8-1	RM	203221	25080	1.00000000000006	13199	atac	SM	0.215259785074384
RM_10_8-2	RM	346980	35576	1.00000000000006	14819	atac	LoH-Prog	0.528575769333198
RM_10_8-4	RM	323696	33436	1.00000000000003	14311	atac	Podocyte-PLA2R1	0.923739807950748
RM_10_8-5	RM	375738	35231	1.00000000000003	14484	atac	LoH	0.881970231343749
RM_10_8-6	RM	365559	36985	0.999999999999943	14957	atac	PC-CLU	0.954381326675257
RM_10_8-7	RM	415860	42311	0.999999999999958	15052	atac	LoH	0.865530031682088
RM_10_8-8	RM	609212	42733	1.00000000000005	15352	atac	PC-BCAT1	0.712711987111776
RM_10_9-1	RM	377047	38021	1.00000000000014	14998	atac	PC-BCAT1	0.797667998947045
RM_10_9-2	RM	523340	45033	0.999999999999989	15627	atac	Podocyte-GPC3	0.427500450481722
RM_10_9-4	RM	287907	32259	0.999999999999976	14380	atac	PC-CLU	0.578907604466486
RM_10_9-5	RM	468912	42254	0.999999999999922	15362	atac	PC-CLU	0.51263881595473
RM_10_9-6	RM	212280	23121	1.00000000000001	12494	atac	SM	0.186902292834053
RM_10_9-7	RM	233201	25027	0.999999999999943	13205	atac	Fibro-Prol	0.222512207687241
RM_10_9-8	RM	163328	21435	0.999999999999968	12375	atac	LoH-Prog	0.265350485334417
RM_10_10-1	RM	420109	39400	0.999999999999945	15134	atac	PC-CLU	0.508538470164242
RM_10_10-2	RM	343207	37440	1.00000000000007	14651	atac	LoH	0.918854883920045
RM_10_10-4	RM	482616	43994	0.999999999999985	15481	atac	PC-CLU	0.522924325517836
RM_10_10-5	RM	375251	38338	0.999999999999834	15071	atac	PC-CLU	0.695458998382038
RM_10_10-6	RM	146832	20176	1.00000000000008	12153	atac	Fibro-GUCY1A2	0.697924513855088
RM_10_10-7	RM	291969	35090	1.00000000000004	14430	atac	PT	0.857933115325052
RM_10_10-8	RM	170462	22390	1.00000000000005	12661	atac	Endo-TEK	0.421764640340136
RM_10_11-1	RM	208025	24937	1.00000000000014	13281	atac	PC-BCAT1	0.527705843140338
RM_10_11-2	RM	204890	25589	0.999999999999967	13273	atac	Fibro-GUCY1A2	0.322810632882158
RM_10_11-3	RM	307400	29786	1.00000000000011	13988	atac	Endo-TEK	0.73955597219967
RM_10_11-4	RM	196982	25367	0.999999999999863	13195	atac	Fibro-GUCY1A2	0.30980412802433
RM_10_11-5	RM	147649	21562	1.00000000000013	12434	atac	Fibro-GUCY1A2	0.454092205447604
RM_10_11-6	RM	348805	36247	1.00000000000004	14439	atac	Fibro-ALDH1A2	0.564696423789016
RM_10_11-7	RM	319472	33753	0.999999999999885	14554	atac	PC-CLU	0.74800893303047
RM_10_11-8	RM	433248	38846	0.999999999999967	15129	atac	PC-CLU	0.438146553978197
RM_10_12-1	RM	253279	29580	0.999999999999953	13997	atac	SM	0.273853963863426
RM_10_12-2	RM	454141	36335	1.00000000000012	14366	atac	Fibro-CYP1B1	0.36571294964975
RM_10_12-3	RM	391122	37422	1.00000000000007	14530	atac	Fibro-APCDD1	0.552240228419991
RM_10_12-4	RM	180325	24308	0.999999999999961	12947	atac	Fibro-COL14A1	0.270407235022963
RM_10_12-5	RM	178771	23345	0.999999999999982	12823	atac	Fibro-GUCY1A2	0.305586295275024
RM_10_12-6	RM	408836	42107	1.0000000000001	15200	atac	LoH	0.922350462877556
RM_10_12-7	RM	442960	42534	0.999999999999959	15306	atac	LoH	0.821655017653106
RM_10_12-8	RM	244449	28756	1.00000000000004	13830	atac	Endo-FLT1	0.312363918412651
RM_11_1-1	RM	526871	45087	1.00000000000007	15398	atac	PC-CLU	0.981250655042007
RM_11_1-2	RM	427538	44120	0.999999999999954	15141	atac	LoH	0.933792589661963
RM_11_1-3	RM	253026	28595	1	13711	atac	Fibro-ALDH1A2	0.365144032411274
RM_11_1-4	RM	410004	39920	1.00000000000008	15090	atac	Podocyte-PLA2R1	0.903137095996587
RM_11_1-6	RM	312634	33693	0.999999999999956	14666	atac	PT	0.676278631202526
RM_11_1-7	RM	529437	44911	1.00000000000005	15319	atac	LoH	0.700456139407483
RM_11_1-8	RM	200099	25489	0.999999999999984	13496	atac	Fibro-GUCY1A2	0.263388811698921
RM_11_2-1	RM	477369	40671	1.00000000000009	15053	atac	CM	0.519090065278219
RM_11_2-2	RM	437439	44409	0.999999999999801	15100	atac	LoH	0.923636268776212
RM_11_2-4	RM	392413	37807	1.00000000000014	14946	atac	PC-CLU	0.612983429410039
RM_11_2-5	RM	147108	18608	1.00000000000008	11776	atac	Endo-TEK	0.277277455383199
RM_11_2-7	RM	184280	23252	1.00000000000004	12855	atac	Immune	0.18819493883651
RM_11_2-8	RM	591755	52656	0.999999999999859	15785	atac	LoH	0.877591831656177
RM_11_3-1	RM	388767	40695	0.999999999999895	14875	atac	LoH	0.804966304084496
RM_11_3-2	RM	163622	23409	1.00000000000002	12827	atac	Podocyte-PLA2R1	0.456275923980546
RM_11_3-3	RM	296074	32971	0.999999999999919	14001	atac	Fibro-APCDD1	0.778869131805572
RM_11_3-4	RM	248138	28099	1.00000000000001	13857	atac	Podocyte-PLA2R1	0.752230961598603
RM_11_3-5	RM	175223	22494	0.999999999999969	12945	atac	PC-BCAT1	0.659264346211452
RM_11_3-6	RM	320511	32701	1.00000000000002	14443	atac	PC-CLU	0.857976568372691
RM_11_3-7	RM	315326	34239	0.999999999999871	14698	atac	Podocyte-GPC3	0.548287767515505
RM_11_3-8	RM	184256	24570	1.00000000000009	13206	atac	Endo-TEK	0.365250575031567
RM_11_4-1	RM	374087	38067	1.00000000000008	14832	atac	LoH	0.533358299603065
RM_11_4-2	RM	317180	35166	0.999999999999966	14493	atac	LoH	0.982935340063046
RM_11_4-3	RM	393559	39870	0.999999999999982	14807	atac	LoH	0.918247771758647
RM_11_4-4	RM	405660	39696	0.99999999999999	15250	atac	PC-CLU	0.696567643971837
RM_11_4-5	RM	173060	22165	0.999999999999954	12788	atac	Podocyte-PLA2R1	0.895798702577843
RM_11_4-6	RM	223408	26374	1	13339	atac	Fibro-ALDH1A2	0.573275239475
RM_11_4-7	RM	391839	39594	0.999999999999906	14768	atac	PT	0.939436410307545
RM_11_4-8	RM	353847	35330	1.00000000000002	14868	atac	PC-CLU	0.565453448266806
RM_11_5-1	RM	351474	38268	0.999999999999878	14797	atac	Fibro-ALDH1A2	0.656783656102907
RM_11_5-3	RM	165020	21250	0.999999999999957	12534	atac	PC-CLU	0.676276487262
RM_11_5-4	RM	330876	38103	0.999999999999797	14645	atac	LoH	0.711948488322836
RM_11_5-5	RM	247715	29581	0.999999999999904	13876	atac	PT	0.935037491244216
RM_11_5-6	RM	208976	24775	0.999999999999871	12860	atac	Fibro-ALDH1A2	0.628254238964402
RM_11_5-7	RM	284233	33244	0.99999999999994	14328	atac	PT	0.845190141587397
RM_11_5-8	RM	278904	30291	0.999999999999936	14071	atac	Podocyte-PLA2R1	0.961832796090013
RM_11_6-1	RM	310966	33115	1.00000000000003	14484	atac	LoH-Prog	0.719134392308386
RM_11_6-2	RM	279341	31187	0.999999999999948	14003	atac	Fibro-ALDH1A2	0.375254737035442
RM_11_6-3	RM	309777	31671	0.999999999999957	14115	atac	PC-CLU	0.851507940494932
RM_11_6-4	RM	348659	35406	0.999999999999979	14513	atac	LoH	0.732744471241333
RM_11_6-5	RM	233723	26655	0.999999999999957	13672	atac	PC-CLU	0.536948270087672
RM_11_6-6	RM	169830	21734	0.999999999999995	12413	atac	Fibro-GUCY1A2	0.291181272041876
RM_11_6-8	RM	538711	47140	1.00000000000003	15471	atac	LoH	0.851589618959321
RM_11_7-1	RM	332498	34550	0.999999999999906	14559	atac	Podocyte-PLA2R1	0.883992716242465
RM_11_7-3	RM	358284	37923	1.00000000000001	15123	atac	LoH-Prog	0.754404154173423
RM_11_7-4	RM	341492	35513	0.999999999999931	14518	atac	PT	0.919681775495534
RM_11_7-8	RM	240974	27698	1.00000000000008	13671	atac	SM	0.246970338681919
RM_11_8-1	RM	316902	33365	1.00000000000001	14387	atac	Podocyte-PLA2R1	0.934301161574214
RM_11_8-2	RM	401306	40986	0.9999999999999	14940	atac	PT	0.959229610582079
RM_11_8-3	RM	285570	29841	1.00000000000006	14182	atac	Podocyte-GPC3	0.677095710393233
RM_11_8-5	RM	403097	40970	1.00000000000009	15234	atac	LoH-Prog	0.394813117983148
RM_11_8-7	RM	181205	23663	1	12867	atac	Fibro-ALDH1A2	0.470178255398217
RM_11_8-8	RM	289943	31160	1.00000000000004	14311	atac	PC-CLU	0.300886470558882
RM_11_9-1	RM	352990	37619	1.00000000000008	14490	atac	Fibro-ALDH1A2	0.571942397992512
RM_11_9-2	RM	320524	34955	0.99999999999986	14849	atac	LoH-Prog	0.660242276304793
RM_11_9-5	RM	177508	22696	1.00000000000005	12895	atac	PC-BCAT1	0.732848853991891
RM_11_9-6	RM	536585	34298	0.999999999999965	13418	atac	Fibro-GUCY1A2	0.235911511048736
RM_11_9-8	RM	235723	25319	0.999999999999874	13168	atac	Fibro-Prol	0.240660664912058
RM_11_10-1	RM	475505	45695	0.999999999999978	15527	atac	LoH	0.862990469301574
RM_11_10-2	RM	254202	29316	0.99999999999995	13960	atac	Podocyte-PLA2R1	0.775427938660067
RM_11_10-4	RM	392047	37229	1.00000000000006	14857	atac	Podocyte-PLA2R1	0.866144454501873
RM_11_10-7	RM	390918	38576	0.999999999999922	15108	atac	PC-CLU	0.853885685795768
RM_11_10-8	RM	283894	31122	1.00000000000009	14089	atac	Fibro-ALDH1A2	0.416465960180714
RM_11_11-1	RM	317112	33660	1.00000000000002	14206	atac	Endo-TEK	0.9273671185965
RM_11_11-2	RM	216026	25859	1.00000000000013	13444	atac	Fibro-GUCY1A2	0.327040976545941
RM_11_11-3	RM	166562	22049	0.999999999999981	12474	atac	Fibro-GUCY1A2	0.209370190271183
RM_11_11-4	RM	206534	25582	0.999999999999961	13279	atac	Fibro-PTGER2	0.218002268112772
RM_11_11-7	RM	173361	22178	1.00000000000011	12573	atac	Fibro-GUCY1A2	0.425493507144136
RM_11_11-8	RM	391230	36733	1.00000000000006	14864	atac	Podocyte-PLA2R1	0.910971944762358
RM_11_12-1	RM	449404	42993	1.00000000000007	15291	atac	LoH	0.876027307501674
RM_11_12-2	RM	267554	29115	1.00000000000007	13933	atac	Endo-TEK	0.697470132364569
RM_11_12-4	RM	359886	37245	1.00000000000004	14667	atac	LoH	0.902353960556647
RM_11_12-5	RM	288571	27387	0.999999999999978	13397	atac	Podocyte-PLA2R1	0.918625558304493
RM_11_12-6	RM	218916	28156	0.999999999999971	13610	atac	Immune	0.370341874098679
RM_11_12-7	RM	216602	26294	1.00000000000008	13484	atac	Fibro-GUCY1A2	0.168955235767105
RM_11_12-8	RM	449383	39778	1.00000000000005	15213	atac	PC-CLU	0.679280055394686
RM_12_1-1	RM	232059	25998	1.0000000000001	13301	atac	Fibro-ALDH1A2	0.40317198393261
RM_12_1-2	RM	223092	27669	1.00000000000003	13446	atac	Fibro-ALDH1A2	0.273172070029561
RM_12_1-3	RM	274760	30224	0.999999999999986	14144	atac	PC-CLU	0.835763214302877
RM_12_1-4	RM	412650	42340	1.00000000000016	15400	atac	CM	0.341225949896691
