cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.1	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
SD-9_45	4181	46003	SD	0.0252809599373954	SD-9	SD	6	5	5-8	2	2	-1.95470195815796	-8.73262117453127	0.983666136622241	2058412	0.8912	0.025232691848734	0.0572330695614167	0.435265526812933	FALSE	TRUE	LUM-1
SD-9_46	3487	23338	SD	0.044905304653355	SD-9	SD	6	6	5-8	4	4	9.13996371314414	-1.59475116892532	0.973506622441842	1352618	0.8683	0.0447958965590938	0.0885204461138026	0.418649635341158	FALSE	TRUE	LUM-0
SD-9_47	6200	93266	SD	0.0737889477408702	SD-9	SD	6	7	5-8	4	4	14.0662356667681	11.8005358342461	0.992077992092968	5426008	0.8908	0.0737257086538256	0.0221337414239041	0.463238834077888	FALSE	TRUE	LUM-0
SD-9_49	4948	34148	SD	0.080648939908633	SD-9	SD	7	1	1-4	5	5	8.69384480526334	16.7292906740148	0.970198217262277	2704974	0.8812	0.0805451567618156	0.0370243288973565	0.456329204214533	FALSE	TRUE	Epi-13
SD-9_50	3192	14618	SD	0.0411136954439732	SD-9	SD	7	2	1-4	2	2	0.907753148040337	-2.85795751268504	0.950028036317327	1383811	0.8579	0.0410015008868877	0.0743622172618298	0.414499085520133	FALSE	TRUE	LUM-1
SD-9_51	4381	18585	SD	0.0534301856335755	SD-9	SD	7	3	1-4	7	7	28.6748000757315	-8.36709349184924	0.983229611083119	1993689	0.8838	0.053204029147021	0.0425495212156295	0.43704154948108	FALSE	TRUE	Ms-A
SD-9_53	2761	11547	SD	0.130163678877631	SD-9	SD	7	5	5-8	4	4	-8.48599072441526	11.8305868763551	0.985475012442286	1290178	0.8667	0.129938618483617	0.116930900525424	0.387322487091773	FALSE	TRUE	LUM-0
SD-9_54	3607	16148	SD	0.0490463215258856	SD-9	SD	7	6	5-8	1	1	-23.6427301132678	-5.28235013609599	0.982301409382098	1695586	0.8879	0.0488527017024426	0.0780580798218184	0.432174885839403	FALSE	TRUE	Ms-E
SD-9_55	4969	28359	SD	0.0402694030113897	SD-9	SD	7	7	5-8	3	3	18.7575689833297	0.107512664379263	0.989127018311778	3010901	0.8952	0.0402013588200092	0.0350844066110221	0.459245810557024	FALSE	TRUE	LUM-2
SD-9_56	3898	16597	SD	0.0823040308489486	SD-9	SD	7	8	5-8	6	6	-7.71610159327369	-26.4101901604697	0.982574738939243	1481811	0.8846	0.0821505893673322	0.0487897598814069	0.425233423998827	FALSE	TRUE	NC
SD-9_57	5073	48152	SD	0.0464362850971922	SD-9	SD	8	1	1-4	0	0	-10.2249770622353	15.1357305132942	0.971080783531709	2073329	0.8691	0.0463659927423535	0.0481913217125603	0.454385416607862	FALSE	TRUE	Epi-15
SD-9_58	4256	51411	SD	0.0279123144852269	SD-9	SD	8	2	1-4	2	2	-1.24369070212204	-9.27035019364187	0.960770744500576	2048399	0.8725	0.027875444355951	0.0623098813969173	0.448761298294977	FALSE	TRUE	LUM-1
SD-9_61	4581	46333	SD	0.0195756804005784	SD-9	SD	8	5	5-8	3	3	14.9300734227252	-3.56318344708211	0.989796382398452	2013707	0.89	0.0195554214010047	0.0393438491076687	0.457820565807624	FALSE	TRUE	LUM-2
SD-9_62	5387	81089	SD	0.0721922825537372	SD-9	SD	8	6	5-8	5	5	13.8296486966987	12.0311394800244	0.989221251694342	3922040	0.8923	0.0721282389324922	0.0296225151892924	0.459235917640324	FALSE	TRUE	Epi-13
SD-9_63	4169	28261	SD	0.0351013764551856	SD-9	SD	8	7	5-8	8	8	6.11952029268432	-15.6923619190343	0.983345985798299	1479990	0.8976	0.0350022934970537	0.0757833424866835	0.446470228687549	FALSE	TRUE	LUM-3
SD-9_64	5817	72483	SD	0.0254266517666211	SD-9	SD	8	8	5-8	8	8	-0.0472477681794681	4.55831367186944	0.991210835243055	3162810	0.8988	0.0253825283367076	0.0195776554901776	0.457342303220967	FALSE	TRUE	LUM-3
SD-9_65	6447	55577	SD	0.0631376288752541	SD-9	SD	9	1	1-4	0	0	0.0341560526301572	6.33499859769531	0.978422519588249	4828031	0.8821	0.0630502749128544	0.0200247517330752	0.474292784383102	FALSE	TRUE	Epi-15
SD-9_67	4025	19495	SD	0.0648371377276225	SD-9	SD	9	3	1-4	0	0	-4.46960506266053	22.6975552283719	0.982305625874687	1632715	0.8829	0.0647110018942303	0.0521783216420209	0.445841177686724	FALSE	TRUE	Epi-15
SD-9_69	3369	15962	SD	0.0734870317002882	SD-9	SD	9	5	5-8	6	6	-8.84577390347847	-27.0129383049204	0.983973010476472	1729907	0.8766	0.0733767046165395	0.0687615955473098	0.409937587018109	FALSE	TRUE	NC
SD-9_70	3126	12021	SD	0.0950004159387738	SD-9	SD	9	6	5-8	9	9	13.0715951399252	-25.5754260835764	0.97321568627451	1298908	0.8659	0.0948268703811343	0.0613555810022357	0.397596035944178	FALSE	TRUE	KIT
SD-9_71	4178	20580	SD	0.0513119533527697	SD-9	SD	9	7	5-8	2	2	0.0510816716820396	-5.99569476014335	0.983886543508251	2174502	0.8834	0.0512049653299714	0.0663189979823442	0.438644061358157	FALSE	TRUE	LUM-1
SD-9_72	4440	23815	SD	0.0753726642872139	SD-9	SD	9	8	5-8	0	0	-8.08529875193964	17.4127384867159	0.986075210719689	2079982	0.8853	0.0752873081117356	0.0303788427443829	0.451200345048794	FALSE	TRUE	Epi-15
SD-9_73	4875	30170	SD	0.0604242625124296	SD-9	SD	10	1	1-4	6	6	-9.2283930851151	-28.662671038622	0.973269700413161	2597938	0.8732	0.0603282811569263	0.040823786395399	0.441607905775749	FALSE	TRUE	NC
SD-9_74	4162	20198	SD	0.0675314387563125	SD-9	SD	10	2	1-4	0	0	-8.95044861140908	20.3538269310653	0.95924545927867	2050262	0.8667	0.067324777887463	0.0488493462396316	0.433972808547377	FALSE	TRUE	Epi-15
SD-9_75	4163	17367	SD	0.0399032648125756	SD-9	SD	10	3	1-4	3	3	14.0071700598189	0.138778668837945	0.981567320956419	1292399	0.8896	0.0397955667853451	0.0426636942323886	0.444893152670706	FALSE	TRUE	LUM-2
SD-9_77	3980	19492	SD	0.041196388261851	SD-9	SD	10	5	5-8	3	3	15.7046890587508	-0.443663730259619	0.989230330768328	2035696	0.8854	0.0411674347158218	0.0551527907438034	0.435790405428777	FALSE	TRUE	LUM-2
SD-9_78	2563	7535	SD	0.0859986728599867	SD-9	SD	10	6	5-8	6	6	-10.4978903750046	-26.1931758813239	0.959891332005788	872760	0.8628	0.0856236786469345	0.197663149535471	0.365204625896444	FALSE	TRUE	NC
SD-9_79	4197	23680	SD	0.0607685810810811	SD-9	SD	10	7	5-8	0	0	-4.17214489201868	21.5898811655399	0.987719410634209	2295821	0.8851	0.0606763366503626	0.0442099249980633	0.445277936020038	FALSE	TRUE	Epi-15
SD-9_80	3793	15978	SD	0.0384278382776317	SD-9	SD	10	8	5-8	4	4	7.4394823613456	-2.23210376218786	0.985810101790713	1187287	0.8832	0.0383342698382968	0.038749771942044	0.435085123253197	FALSE	TRUE	LUM-0
SD-9_81	4452	36437	SD	0.052336910283503	SD-9	SD	11	1	1-4	0	0	-8.67608761205335	20.4518890528647	0.965333751811891	1587396	0.867	0.0522752192982456	0.0569930085353212	0.449973937324937	FALSE	TRUE	Epi-15
SD-9_83	3533	19718	SD	0.0348919768739223	SD-9	SD	11	3	1-4	1	1	-22.3397588593735	-6.79172093171366	0.976420634299221	1150555	0.8895	0.0347457199131357	0.0611017810795623	0.419402475703859	FALSE	TRUE	Ms-E
SD-9_85	4725	62870	SD	0.0535072371560363	SD-9	SD	11	5	5-8	0	0	-10.5432028767853	12.4935008745911	0.991869441658231	2692319	0.8904	0.0534417843582697	0.0280690351851712	0.450659605135398	FALSE	TRUE	Epi-15
SD-9_86	3434	27760	SD	0.0482348703170029	SD-9	SD	11	6	5-8	2	2	-1.34891557702143	-7.97386932597382	0.973166272538556	1191392	0.8706	0.0481672002590021	0.0653582433969298	0.41960118315186	FALSE	TRUE	LUM-1
SD-9_87	3440	24199	SD	0.0723170378941279	SD-9	SD	11	7	5-8	1	1	-30.8930632711363	-6.44417140667824	0.98166461696901	1180390	0.8834	0.0721976979248319	0.0799099010124832	0.419531271122574	FALSE	TRUE	Ms-E
SD-9_88	3092	18626	SD	0.0632449264469022	SD-9	SD	11	8	5-8	2	2	0.456001543125269	-7.69109459544749	0.976127652986267	727951	0.8773	0.0631533801533265	0.0808226305661085	0.419077108842124	FALSE	TRUE	LUM-1
SD-9_90	3726	19423	SD	0.0725428615558874	SD-9	SD	12	2	1-4	2	2	-0.683655213421937	-9.36794681502165	0.962934253939859	1428278	0.855	0.0724123753725974	0.0755229211056074	0.428671217596178	FALSE	TRUE	LUM-1
SD-9_91	3191	11420	SD	0.0630472854640981	SD-9	SD	12	3	1-4	2	2	-1.34244798389092	-6.06901738135629	0.975163403773981	586295	0.8702	0.0628985760461256	0.0616326579518087	0.416637216907204	FALSE	TRUE	LUM-1
SD-9_93	3656	16141	SD	0.0368006938851372	SD-9	SD	12	5	5-8	3	3	18.7450751994636	3.61982877591057	0.988226077400419	1160554	0.876	0.0367301508780608	0.0580339617583133	0.435642043181901	FALSE	TRUE	LUM-2
SD-9_94	3092	13443	SD	0.128319571524213	SD-9	SD	12	6	5-8	6	6	-6.53871353677293	-26.990031673542	0.985338173571749	910387	0.8561	0.127806179150922	0.10314295391655	0.398874720676513	FALSE	TRUE	NC
SD-9_95	2499	8564	SD	0.0801027557216254	SD-9	SD	12	7	5-8	2	2	2.12613747945783	-7.52188574602092	0.975576438092951	670694	0.8659	0.0799720214502215	0.13009797462436	0.382719775680068	FALSE	TRUE	LUM-1
SD-9_96	3666	15671	SD	0.0716610299278923	SD-9	SD	12	8	5-8	0	0	-7.67035649222628	20.7762935175276	0.983144196817934	901430	0.8763	0.0714785818853033	0.0499209744579292	0.433677869081494	FALSE	TRUE	Epi-15
SD-10_03	4157	16724	SD	0.0520808419038508	SD-10	SD	1	3	1-4	1	1	-26.1267669647615	-6.86019992077983	0.98270481907	1685920	0.8735	0.0519503757604676	0.0454555049998214	0.447392096155842	FALSE	TRUE	Ms-E
SD-10_05	2963	10092	SD	0.0966111771700357	SD-10	SD	1	5	5-8	1	1	-28.1271370895829	-4.37042538800493	0.986855791962175	1605749	0.8708	0.0964105606644912	0.0653189647912547	0.397105536996828	FALSE	TRUE	Ms-E
SD-10_06	4809	23960	SD	0.0632303839732888	SD-10	SD	1	6	5-8	0	0	-9.84772681834893	18.4585938962937	0.987781141167084	2961773	0.8716	0.0630278320921912	0.0450726065517505	0.454882876896425	FALSE	TRUE	Epi-15
SD-10_07	4046	18438	SD	0.101366742596811	SD-10	SD	1	7	5-8	10	10	-11.8103433988681	-2.06082803169527	0.983928873290456	2501898	0.8804	0.100956084913304	0.0519763890246912	0.41860322346369	FALSE	TRUE	PECAM1
SD-10_08	3271	13525	SD	0.0764510166358595	SD-10	SD	1	8	5-8	2	2	-0.105193737261771	-9.91978584739695	0.987825758699257	1478661	0.871	0.0763381321520856	0.0374775303772681	0.411377021388971	FALSE	TRUE	LUM-1
SD-10_09	3402	13916	SD	0.0588531187122736	SD-10	SD	2	1	1-4	1	1	-25.0623179594015	-5.35135078489048	0.955403466685482	1377440	0.8588	0.0587138863000932	0.0764788816138879	0.427097964535756	FALSE	TRUE	Ms-E
SD-10_10	3107	11888	SD	0.0730989232839838	SD-10	SD	2	2	1-4	8	8	7.64766119166183	-13.2889508061095	0.941050543268207	1597428	0.8575	0.0729577701284527	0.0867504001970201	0.412590326667485	FALSE	TRUE	LUM-3
SD-10_11	3674	13120	SD	0.0535823170731707	SD-10	SD	2	3	1-4	1	1	-25.2148227426624	-3.21076485757453	0.978654013428591	1164642	0.8684	0.0535129786100327	0.0615904751540813	0.436439570857649	FALSE	TRUE	Ms-E
SD-10_13	3891	17797	SD	0.042535258751475	SD-10	SD	2	5	5-8	4	4	6.38480393942757	-3.47421442918741	0.987894215641046	2264156	0.8787	0.0424422516259251	0.0536907481216714	0.432835271281973	FALSE	TRUE	LUM-0
SD-10_14	4272	21637	SD	0.0625779914036142	SD-10	SD	2	6	5-8	7	7	28.9471561651129	-10.8846771060377	0.986920845054884	2550866	0.8744	0.0624135705725085	0.0406485612714038	0.434428758614641	FALSE	TRUE	Ms-A
SD-10_15	4794	27114	SD	0.0656118610312016	SD-10	SD	2	7	5-8	0	0	-3.35945732813649	20.9003711289073	0.987428933664783	3378213	0.8848	0.0655272754060923	0.0415338750685478	0.457984882057653	FALSE	TRUE	Epi-15
SD-10_16	3881	17943	SD	0.0542272752605473	SD-10	SD	2	8	5-8	1	1	-25.8221899070031	-3.66380174399703	0.982208284819395	1752856	0.8774	0.0541126744897392	0.0441199082313216	0.440041507596374	FALSE	TRUE	Ms-E
SD-10_17	4236	21047	SD	0.0681332256378581	SD-10	SD	3	1	1-4	0	0	-4.67312126910759	20.1625814898772	0.971760146860197	2408224	0.8702	0.0680620817314538	0.0557519775753837	0.451974502046363	FALSE	TRUE	Epi-15
SD-10_19	2340	6767	SD	0.115560809812325	SD-10	SD	3	3	1-4	10	10	-11.2745144291257	-1.42410080195427	0.971765530558977	671730	0.8419	0.115288220551378	0.134792515665396	0.369784948384909	FALSE	TRUE	PECAM1
SD-10_23	4289	20060	SD	0.117497507477567	SD-10	SD	3	7	5-8	0	0	8.68379165443734	3.82695475509984	0.980859234008067	3144202	0.8774	0.117295925981197	0.0532463249062335	0.436257613277941	FALSE	TRUE	Epi-15
SD-10_24	3228	12230	SD	0.110547833197056	SD-10	SD	3	8	5-8	9	9	13.1061937975862	-24.4912498451489	0.982308767496295	1528455	0.8744	0.110277324632953	0.0617273981787351	0.410837604333561	FALSE	TRUE	KIT
SD-10_25	3836	15586	SD	0.0401642499679199	SD-10	SD	4	1	1-4	6	6	-10.3890560893284	-24.7714118239994	0.946826746755015	1778843	0.8724	0.0400716937652029	0.0709996936508561	0.435029847508941	FALSE	TRUE	NC
SD-10_26	3965	17250	SD	0.0711304347826087	SD-10	SD	4	2	1-4	6	6	-8.45511160677522	-26.5375184971783	0.956544444733156	2130917	0.8641	0.0709535650263112	0.0602021690617764	0.437095043638769	FALSE	TRUE	NC
SD-10_27	3564	14231	SD	0.0508748506780971	SD-10	SD	4	3	1-4	2	2	-0.756624086059952	-4.29403877317992	0.984548361024106	1331577	0.8704	0.0507785103100014	0.0695235967963241	0.431220747582147	FALSE	TRUE	LUM-1
SD-10_30	3579	14611	SD	0.0641982068304702	SD-10	SD	4	6	5-8	8	8	7.34166133280407	-13.728499530117	0.981737355816312	1810053	0.8661	0.0640579116301304	0.0948727862657796	0.422552645367884	FALSE	TRUE	LUM-3
SD-10_31	5680	42131	SD	0.0858750089008094	SD-10	SD	4	7	5-8	5	5	10.9106330307609	15.1924868296264	0.992821385301073	5788352	0.8818	0.0857305340979101	0.024151059549864	0.466578150692853	FALSE	TRUE	Epi-13
SD-10_32	2776	9351	SD	0.114747085873169	SD-10	SD	4	8	5-8	10	10	-11.3904301267863	-1.76392553968745	0.974934488094534	1112902	0.8548	0.114209686003193	0.0740949738392874	0.381345717917522	FALSE	TRUE	PECAM1
SD-10_33	3773	17954	SD	0.073131335635513	SD-10	SD	5	1	1-4	6	6	-9.29684701707931	-26.3356059975473	0.954889756634048	1554545	0.8572	0.0730255839822024	0.0639683299867749	0.431420714885259	FALSE	TRUE	NC
SD-10_34	3087	14543	SD	0.0318366224300351	SD-10	SD	5	2	1-4	1	1	-23.5614257962919	-0.982020676508712	0.947189264285102	1503542	0.8372	0.0317841696986339	0.0657558887694813	0.410236521040629	FALSE	TRUE	Ms-E
SD-10_35	3887	17525	SD	0.0511840228245364	SD-10	SD	5	3	1-4	7	7	29.6110775533819	-10.0860607689825	0.985376579803907	1538429	0.8765	0.0510325994196962	0.043544000559494	0.428097365642977	FALSE	TRUE	Ms-A
SD-10_37	3637	19598	SD	0.0404633125829166	SD-10	SD	5	5	5-8	2	2	2.12090650982859	-4.38232718414422	0.988089214762327	1866813	0.862	0.0403994090376484	0.0370240346265712	0.42908613772132	FALSE	TRUE	LUM-1
SD-10_38	3000	14941	SD	0.0370122481761596	SD-10	SD	5	6	5-8	2	2	0.115205502845009	-4.53079458180512	0.980780933342145	1678142	0.8628	0.0368912608405604	0.063509079537889	0.38983135347616	FALSE	TRUE	LUM-1
SD-10_39	4469	26059	SD	0.0554127172953682	SD-10	SD	5	7	5-8	10	10	-12.9959211810681	-1.4945009680971	0.986281908112394	3042941	0.865	0.0553150737406627	0.0532905177521638	0.43969411733253	FALSE	TRUE	PECAM1
SD-10_40	3647	18087	SD	0.0864156576546691	SD-10	SD	5	8	5-8	9	9	13.2281475194681	-25.0528698502214	0.978839512706542	1709451	0.8742	0.0861679254644688	0.0442848804898451	0.419816326212999	FALSE	TRUE	KIT
SD-10_42	4182	46558	SD	0.0451050302848061	SD-10	SD	6	2	1-4	7	7	27.8986114716831	-10.9077351505166	0.961006103844953	2402452	0.8684	0.0450035359921137	0.055689031340521	0.428463366111524	FALSE	TRUE	Ms-A
SD-10_43	3111	16647	SD	0.042830540037244	SD-10	SD	6	3	1-4	4	4	7.81380252418537	-1.0554065470782	0.968426739500717	823873	0.8576	0.0427483662090053	0.10774916635791	0.413453173469651	FALSE	TRUE	LUM-0
SD-10_46	3994	35199	SD	0.0210801443222819	SD-10	SD	6	6	5-8	2	2	-0.333960994706353	-6.97840257181739	0.981198336322978	1943138	0.8711	0.021044869249532	0.0598157589820073	0.430760795060258	FALSE	TRUE	LUM-1
SD-10_47	3204	21149	SD	0.0517754976594638	SD-10	SD	6	7	5-8	1	1	-23.980727272792	-7.21112711681278	0.97088328511517	1491284	0.8741	0.0515682396157107	0.106938822526115	0.422942917552732	FALSE	TRUE	Ms-E
SD-10_48	3867	34336	SD	0.0214934762348555	SD-10	SD	6	8	5-8	1	1	-24.7538753939634	-1.87102053000816	0.981468816522487	1626767	0.8798	0.0214703400925145	0.0482727197145191	0.440398518148854	FALSE	TRUE	Ms-E
SD-10_50	3367	16373	SD	0.0390276675013742	SD-10	SD	7	2	1-4	2	2	0.436765494266725	-4.29470114378486	0.953072050542306	1790245	0.8518	0.0389135862614944	0.127558218447637	0.411042755765366	FALSE	TRUE	LUM-1
SD-10_51	2168	7207	SD	0.0917163868461218	SD-10	SD	7	3	1-4	1	1	-31.3237842360738	-7.06880567307777	0.968696306604376	643180	0.8406	0.091500553709856	0.163116972566063	0.371849877286602	FALSE	TRUE	Ms-E
SD-10_53	3253	16247	SD	0.0526251000184649	SD-10	SD	7	5	5-8	4	4	5.7895421785777	-4.1319640571691	0.986852107304977	1800608	0.8767	0.0525442477876106	0.105274423104022	0.407195703527001	FALSE	TRUE	LUM-0
SD-10_54	3652	17620	SD	0.0238933030646992	SD-10	SD	7	6	5-8	1	1	-23.407464565338	-1.79671376007887	0.975522417645346	1862643	0.8777	0.0238405345716065	0.0885622393511129	0.426271696521059	FALSE	TRUE	Ms-E
SD-10_56	4365	27061	SD	0.0738331916780607	SD-10	SD	7	8	5-8	7	7	28.1148566659336	-11.0827250454007	0.978608527020151	2364926	0.8821	0.0736074270557029	0.0359603530978562	0.435728169609178	FALSE	TRUE	Ms-A
SD-10_58	3586	34652	SD	0.077773288699065	SD-10	SD	8	2	1-4	9	9	12.7186392262105	-24.3031200914598	0.942565372043451	1510369	0.8449	0.0776545166402536	0.123745874877295	0.421356510929098	FALSE	TRUE	KIT
SD-10_59	3546	19166	SD	0.0494104142752791	SD-10	SD	8	3	1-4	2	2	2.74281138013198	-3.98982920081926	0.970861388224732	675248	0.8747	0.0493666267007246	0.133824062778199	0.430851302512909	FALSE	TRUE	LUM-1
SD-10_61	4917	65694	SD	0.0252534478034524	SD-10	SD	8	5	5-8	3	3	15.7815557722621	-4.42908146876201	0.988972927030212	2883137	0.8829	0.0252039560639898	0.0383602181842771	0.458333431053052	FALSE	TRUE	LUM-2
SD-10_62	5120	58293	SD	0.0236220472440945	SD-10	SD	8	6	5-8	4	4	8.86724759892879	-6.27175375755011	0.986314950561817	2833201	0.8706	0.0235848248694014	0.0395489659927371	0.466150872700819	FALSE	TRUE	LUM-0
SD-10_63	5051	52300	SD	0.0515487571701721	SD-10	SD	8	7	5-8	0	0	-11.4086347804707	15.1476530162172	0.987242250897965	2771584	0.8849	0.0514474362154838	0.0452723544382948	0.466254853540081	FALSE	TRUE	Epi-15
SD-10_64	4504	43754	SD	0.0424875439959775	SD-10	SD	8	8	5-8	7	7	28.1031633348783	-10.6767035002029	0.982741409001607	1945476	0.8764	0.0424216147140706	0.0341923564571636	0.445286800845042	FALSE	TRUE	Ms-A
SD-10_65	3309	13585	SD	0.0801619433198381	SD-10	SD	9	1	1-4	0	0	-7.18201355168784	18.8077976627666	0.941840839300187	1459832	0.8646	0.0799618180483149	0.07081538809458	0.411256612396088	FALSE	TRUE	Epi-15
SD-10_67	3956	18047	SD	0.0470992408710589	SD-10	SD	9	3	1-4	0	0	-3.03093104038388	24.9872056587483	0.985039384829995	1588255	0.8794	0.0470132743362832	0.0588910063736972	0.441149178867313	FALSE	TRUE	Epi-15
SD-10_69	4091	19322	SD	0.0519614946692889	SD-10	SD	9	5	5-8	3	3	15.7122437008474	-1.85065832348489	0.989370681213105	2272549	0.8633	0.0518648620725282	0.0710537634408602	0.432407605951102	FALSE	TRUE	LUM-2
SD-10_71	4215	23653	SD	0.0702236502769205	SD-10	SD	9	7	5-8	8	8	8.79433629352064	-14.6789096008855	0.987452126679329	3110199	0.8839	0.0701050943316591	0.05114028783744	0.445515128740113	FALSE	TRUE	LUM-3
SD-10_72	3765	17411	SD	0.0391706392510482	SD-10	SD	9	8	5-8	4	4	7.97360463527078	-3.01714450251202	0.980365093939125	1711139	0.8792	0.0390942963599885	0.0692104711650305	0.432692432510945	FALSE	TRUE	LUM-0
SD-10_73	3763	16297	SD	0.0481070135607781	SD-10	SD	10	1	1-4	8	8	6.3377038182697	-14.7504668050242	0.951464236351071	1528121	0.8664	0.0479628043558057	0.0743927406513138	0.437612386844177	FALSE	TRUE	LUM-3
SD-10_74	3158	12688	SD	0.0453972257250946	SD-10	SD	10	2	1-4	1	1	-23.9832613079864	-3.89372455270435	0.939769082694264	1376172	0.8422	0.0453115166771554	0.0873885736785371	0.412724903744371	FALSE	TRUE	Ms-E
SD-10_75	4185	23645	SD	0.0454218650877564	SD-10	SD	10	3	1-4	0	0	-2.36097009434463	24.2862701879083	0.985624861630094	1862123	0.8844	0.0453489845036524	0.0478121486501738	0.455330709946897	FALSE	TRUE	Epi-15
SD-10_77	3775	19391	SD	0.0578618946934145	SD-10	SD	10	5	5-8	0	0	-5.11098018534236	21.171231620885	0.983907251344836	2041594	0.8759	0.057739810621655	0.0590012767200701	0.434228976048291	FALSE	TRUE	Epi-15
SD-10_78	4265	23969	SD	0.0284534189995411	SD-10	SD	10	6	5-8	2	2	4.74950588593954	-5.54018774127942	0.983839504084764	2272655	0.8851	0.0284060144112624	0.0589796000683319	0.443549034149598	FALSE	TRUE	LUM-1
SD-10_79	3115	12632	SD	0.0377612412919569	SD-10	SD	10	7	5-8	1	1	-21.9283202085952	-4.17130487540895	0.976712570820598	1510793	0.8758	0.0376836783062095	0.0885905142130678	0.416936257866689	FALSE	TRUE	Ms-E
SD-10_80	2699	8620	SD	0.0520881670533643	SD-10	SD	10	8	5-8	6	6	-10.8382630670423	-25.7584772030605	0.970670415676428	823636	0.8598	0.0519375361480625	0.0779640559861324	0.380355153490961	FALSE	TRUE	NC
SD-10_81	4226	40228	SD	0.0437009048423983	SD-10	SD	11	1	1-4	0	0	-6.02259577350323	20.7428539781464	0.961760412168412	1648574	0.8713	0.0436195816688584	0.053387792042761	0.449151689987768	FALSE	TRUE	Epi-15
SD-10_82	4594	63476	SD	0.0281681265360136	SD-10	SD	11	2	1-4	7	7	27.562598640799	-11.0675198963205	0.96322279489172	2499019	0.8688	0.02812116636784	0.0468049971800529	0.446606977537688	FALSE	TRUE	Ms-A
SD-10_83	5127	53548	SD	0.062093822364981	SD-10	SD	11	3	1-4	5	5	8.91011732416628	15.6361274306344	0.986721682807954	1942003	0.881	0.0620289530632042	0.0307547552718484	0.460403587391771	FALSE	TRUE	Epi-13
SD-10_85	3980	43704	SD	0.0406598938312283	SD-10	SD	11	5	5-8	2	2	0.689947610088925	-9.39028350118906	0.977295897526378	1812735	0.8772	0.0406282866157575	0.0681144125405804	0.440840699041858	FALSE	TRUE	LUM-1
SD-10_86	4031	30775	SD	0.0487083671811535	SD-10	SD	11	6	5-8	6	6	-8.42331852128697	-24.1811851245494	0.973470402783284	1557295	0.8687	0.0485820774590828	0.0770104292013822	0.430893304012498	FALSE	TRUE	NC
SD-10_87	2674	14547	SD	0.0572626658417543	SD-10	SD	11	7	5-8	4	4	4.92135714565711	1.43115755819363	0.937730069846472	825217	0.8564	0.0571958253227135	0.156536555444127	0.399184205982736	FALSE	TRUE	LUM-0
SD-10_88	2655	13868	SD	0.0642486299394289	SD-10	SD	11	8	5-8	4	4	6.54963488362685	-4.19562638117032	0.962050070277648	606529	0.8486	0.0640822784810127	0.0959306159284438	0.384036564599022	FALSE	TRUE	LUM-0
SD-10_90	3641	16250	SD	0.0518153846153846	SD-10	SD	12	2	1-4	3	3	15.5239594781058	-1.79447472994223	0.938356978021882	1259967	0.8572	0.0516976729907288	0.0502656177610394	0.417387580004109	FALSE	TRUE	LUM-2
SD-10_93	3554	15103	SD	0.0357544858637357	SD-10	SD	12	5	5-8	4	4	8.60884119254354	-1.46820638490328	0.98045068166283	1081985	0.8729	0.0356930398572278	0.0571391449526742	0.430780039332731	FALSE	TRUE	LUM-0
SD-10_94	4083	21249	SD	0.048472869311497	SD-10	SD	12	6	5-8	1	1	-26.4262481103421	-6.61207696109803	0.985383220347244	1562907	0.8677	0.0483863390801898	0.0510326779217145	0.4402559116532	FALSE	TRUE	Ms-E
SD-10_95	2352	7938	SD	0.0788611740992693	SD-10	SD	12	7	5-8	2	2	-0.713076150559333	-6.29291777796422	0.962164892811774	678040	0.8383	0.0786530971227541	0.177640276363602	0.379073106371859	FALSE	TRUE	LUM-1
SD-10_96	2714	10621	SD	0.0595047547311929	SD-10	SD	12	8	5-8	2	2	1.62481388042968	-4.6157030649151	0.978541664604634	679375	0.8555	0.0593929141997932	0.0865331154637863	0.395703340275947	FALSE	TRUE	LUM-1
SD-11_01	3718	14802	SD	0.0470882313200919	SD-11	SD	1	1	1-4	3	3	17.4650230378012	0.97242668643032	0.968758732876209	1498784	0.8737	0.0469297064368435	0.0784428763370567	0.429267749710168	FALSE	TRUE	LUM-2
SD-11_02	3793	15174	SD	0.0833003822327666	SD-11	SD	1	2	1-4	0	0	-6.57533333443839	21.9091900538312	0.970662062849176	1923932	0.872	0.0831141504471331	0.0568040326499917	0.428052480332985	FALSE	TRUE	Epi-15
SD-11_03	2401	7762	SD	0.112857510950786	SD-11	SD	1	3	1-4	0	0	-6.7023659959274	13.6482465911689	0.971993023357501	697189	0.8761	0.112770339855819	0.111107939310772	0.376008127039285	FALSE	TRUE	Epi-15
SD-11_05	3566	13579	SD	0.0298991089181825	SD-11	SD	1	5	5-8	4	4	7.27481261079688	-0.355102350359024	0.988230396636352	1575394	0.8862	0.0298529411764706	0.0635116229108191	0.426604231772245	FALSE	TRUE	LUM-0
SD-11_06	2621	9197	SD	0.0830705664890725	SD-11	SD	1	6	5-8	2	2	1.51878717188732	-9.49863956509675	0.981166513384193	1093618	0.8555	0.0828184281842818	0.0986826410793331	0.388844350394942	FALSE	TRUE	LUM-1
