cluster	gene	size	boundary	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TCR	tf
SD63	PDE8A	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	RP11-317B3.2	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	KIAA1549L	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	B3GALNT2	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	FMN2	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	LINC00520	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	KCNK6	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	KCNN3	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	SMIM8	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	DCDC2B	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD63	PPL	15	2276:2290	0.8	0.0666666666666667	0	0.133333333333333	0	0.0666666666666667
SD64	RP11-495L19.1	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	WDR31	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	RP11-467L13.7	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	NLRP12	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	DENND5B	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	RP11-106D4.2	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	LRRC69	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	LINC01550	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	FCAR	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	PAK3	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	AC004951.6	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	GOLGA6L2	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	MYO15A	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	KB-1396H2.2	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	TUNAR	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	RXFP2	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	ALOX12P2	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	TPT1P3	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	LIMK1	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	PPEF2	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	TG	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	RP11-309N24.1	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	MYBPHL	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	RN7SL483P	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	HAND2-AS1	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	CADM1	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	C1orf167	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	MTHFR	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	NFASC	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	CCDC170	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	Y_RNA--553	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	ITGA11	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	AC008697.1	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD64	SWI5	34	2291:2324	0.617647058823529	0.235294117647059	0.0588235294117647	0.0882352941176471	0	0
SD65	RP11-377K22.2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	TSSC2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	TCOF1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP5-892K4.1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	KCNU1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	PCAT5	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CES1P1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	MARC1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP11-134L4.2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP11-158L12.4	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	DYNC1I2P1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CSMD2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	EDA	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	FRMD4A	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTC-510F12.6	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP11-318C2.1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	SRGAP1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	GPM6A	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	ZDHHC14	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CPS1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	PHKA2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	COL13A1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	GJA8	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	MYHAS	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	LINC00959	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	MAGI2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	ELOCP22	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CNTN2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP11-273G15.2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	PAPPA2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	KIAA2012	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTD-2562J17.2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	7SK--7	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP11-360N9.2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RN7SL832P	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTD-2014B16.3	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	C20orf194	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP4-671O14.7	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	PLAT	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	Metazoa_SRP--4	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	TFR2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTTNBP2NL	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CASQ2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	AC104667.3	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CARMN	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTC-281F24.3	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	IGF1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	ZSCAN5A	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTB-47B11.3	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP11-394B2.3	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	ALDH7A1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP11-864N7.4	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	SLC35E3	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	SORBS2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	LINC01301	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	OPRM1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTB-113D17.1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTA-243E7.1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTD-2206N4.4	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTA-243E7.4	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTNND2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RPS4XP8	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	HELLPAR	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	PKD2L2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	KCNE1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	COX20P1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	AC006548.28	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	AC027612.6	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP5-1043L3.1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	HMGB1P8	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP3-394A18.1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	TMEM254-AS1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	C21orf62	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP11-744D14.2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RPS5P2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	IL1R2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	KIAA0556	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	PHBP12	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	AC008079.10	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	LRRC74B	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	MYH11	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	CTA-228A9.4	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RPLP0P2	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	GRIN2B	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	AIPL1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD65	RP3-323A16.1	86	2325:2410	0.453488372093023	0.348837209302326	0.0232558139534884	0.174418604651163	0	0.0116279069767442
SD66	RP11-83A24.2	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	LINC01948	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	AC012613.2	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	RP1-79C4.4	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	CP	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	CPM	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	IQCK	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	LINC01280	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	CACNA1A	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	AC106870.2	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	CYP17A1	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	RP11-306K13.1	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD66	KANTR	13	2411:2423	0.461538461538462	0.461538461538462	0	0.0769230769230769	0	0
SD67	LRRFIP1	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	CD44	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	AHNAK	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	ITK	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	TRBC2	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	HPGD	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	CEACAM1	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	TCEA3	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	KLRG1	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	HLA-F	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	HLA-C	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	B2M	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	HLA-A	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	HLA-B	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	CYTIP	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	SLC2A3	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	FAM102A	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	IL32	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	TP53INP1	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	TRAT1	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	THEMIS	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	BCL2A1	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	CD40LG	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	INPP4B	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	PDE4D	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	CDC14A	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	TESPA1	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	ARL4C	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	GPR183	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	IL7R	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	ANXA1	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	CD28	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD67	ICOS	33	2424:2456	0.96969696969697	0	0	0	0.0303030303030303	0.0303030303030303
SD68	FYB	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	CD226	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	BIRC3	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	SOCS3	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	PELI1	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	CD6	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	CD4	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	STAT1	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	GBP1	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	IL6ST	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	CD5	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	BTLA	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	SGK1	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	SERINC5	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	UCP2	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	PAG1	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	JAML	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	CDR2	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	FAM117B	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	DGKA	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	FAM134B	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	CAMK4	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	TMEM123	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	ST6GAL1	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	SPOCK2	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	BCL11B	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	RGS10	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	SARAF	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	LEPROTL1	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	CD2	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD68	TRAC	31	2457:2487	0.967741935483871	0	0	0	0.032258064516129	0.0645161290322581
SD69	GOT2	39	2488:2526	0.871794871794872	0.0769230769230769	0	0.0512820512820513	0	0.0256410256410256
SD69	PABPC1P3	39	2488:2526	0.871794871794872	0.0769230769230769	0	0.0512820512820513	0	0.0256410256410256
SD69	LY75	39	2488:2526	0.871794871794872	0.0769230769230769	0	0.0512820512820513	0	0.0256410256410256
SD69	FAM107B	39	2488:2526	0.871794871794872	0.0769230769230769	0	0.0512820512820513	0	0.0256410256410256
